SO2,NO2,O3,CO,PM10,PM2.5
0.033192484109468096,-0.058665700368356985,-0.2406407887744978,0.9902025788472106,37.18432849575499,-46.05353802072429
0.0592714020520437,0.016096527961792145,0.037736060419336186,1.0913703988043402,-19.445511999600704,114.2534517139483
-0.07486704960707027,0.08681149959186894,0.06135058701966994,0.4126864951681398,114.67694546131474,80.42933914918628
-0.006487404024107897,0.031270748264287704,0.058128653392504843,0.5278428290775341,23.3062716824495,-8.806118211588231
-0.25731182886434245,0.08455785019497461,0.14070213738478565,0.14254010790234284,97.73792153872463,37.377994121868625
-0.08254983428085161,-0.08349978800323739,-0.08838547892963167,0.9845371278651971,22.95311770974439,43.74897963311386
-0.021705435012138154,0.04202090275978805,0.08552989387755515,0.7789028232651327,39.452178463553864,77.7299585855093
-0.10016064567667762,-0.1402749079910892,0.13640460878280228,1.2960084342140072,78.81861230725241,-10.544899893807528
0.1268920597231294,0.0097104920795965,-0.15864936619418718,0.1531964577133233,64.40169474205331,73.3823429660058
-0.11453638382749323,-0.08156913903021673,0.04972292020096199,0.3559834632063596,-98.24877529300353,1.3454758404427452
-0.03648464847762228,-0.06217994843217048,-0.032090282404266694,0.6030063816620792,-36.05424802665573,-33.26522082414763
0.008511720209897303,0.16485829163141938,0.009883020517005483,0.7712312438074373,109.82380716678104,57.21939979536586
0.11182418719143936,0.14818609418439366,0.0525059972683184,0.42178297705590423,34.308205586525546,82.10803584845252
-0.11498736623255972,0.09266256069131937,-0.030406883349176295,0.15536977021537918,6.451198530609545,139.08484866739835
0.08990013898484372,-0.10326454684212438,-0.04912443640981948,0.8664478553571711,-52.93729295968154,-27.285452096057224
-0.0009881790931890095,-0.013916867491089759,0.021370500444756687,0.8014865787412905,-33.10152058180762,56.111758801999024
-0.07916957964978458,0.16221029456808872,-0.08999350233168597,0.1378142052385639,-100.11732985923241,7.411640791997833
0.03463385973769659,0.03883762462302867,-0.08985240431295242,1.0585831283606515,36.503210175284764,59.82070881515561
0.013897481731779567,0.28959616653772746,0.0854461947299469,0.9835002679495017,1.1367925022496053,-39.17866376416397
-0.04911142585768824,0.0678102162232925,-0.09610573027277262,0.5636299207882693,-25.05244200814589,-30.054656705215887
0.0037077913062899836,0.04463352681673302,0.08414915255047536,0.5414595512804719,38.86193190263407,-8.667993001788968
-0.032170079907035506,-0.013077173769812898,0.06391797506479278,0.7337669373434145,69.59995450880122,28.88045828797506
0.007153971124414071,0.037896132993609145,-0.15340779679690703,0.15993285425374187,192.6125883085449,-2.7472405889681077
0.05040248827805041,0.00496114926033803,-0.049308809267990625,0.521369378398634,-63.84331647383553,54.36068982801386
0.12323466991174828,0.1040593132450214,0.13656368958117127,-0.36320384010787277,126.18333698844803,70.51792498329857
-0.09937486907925226,0.1326856069981796,-0.07945885266566846,0.8644407653182253,112.93190976381366,51.74819534598663
0.16635730976005567,-0.06799051133294609,-0.028140244027748437,-0.12370505166927326,-11.714535299203895,96.51658636050024
-0.15568268407550706,-0.13077691404376163,0.06386530205843306,1.1185609574622237,58.1657168842864,43.677010924759465
-0.013760462644299414,-0.1889259833964193,0.09577595365617884,0.3753932772794937,11.153238358194443,-28.039700877961305
0.04458359386147903,0.0810152078634433,-0.0070009760601077685,0.42340451685297986,56.91744332829175,85.29775603151636
0.020356393253087905,-0.10453742942183156,-0.04135874870936302,0.2547648886414351,151.0636201994004,-1.1692481470872735
-0.050883787017983184,-0.22539322417868948,0.1592318147902156,0.3924495749350031,86.78926893336475,65.40175862250007
-0.018201657012581047,0.06726447929572156,0.1906658057178427,1.0841540834020598,79.88909904355074,94.53763298741583
-0.040659333498713625,0.30959477868444096,0.11518747473692781,-0.49915784866817303,13.096990065398938,45.4718305572952
-0.04825592694394801,0.021819418948364325,0.02645167424643386,1.0267747789744244,-61.863795114474016,-40.30617570412112
0.06518131445531158,0.11907319786864543,-0.06228849143228535,0.6462042395320555,28.878176918442357,-14.920103192481417
0.026349519161053866,0.031941395324882486,-0.06449101573110852,0.019968840868951843,129.5429481717827,83.51300982941484
-0.05641861727095771,0.011131066007499607,0.0698687990605727,0.07335304055758568,-64.93061069669002,17.983349036305242
0.06912276039171075,0.12835288082384075,0.05952924258523501,1.1886701976813208,-31.348201851825735,28.907229857628504
0.022430289251349114,-0.010907470888596761,0.15716905839515183,0.12596561848512855,52.69040241815601,58.7430498664265
0.06228501301337227,0.053309519112277215,0.08257388602712468,0.041722746570173885,-26.337672814295104,55.99769440285203
0.04784029011475445,0.05956295733093713,-0.1312892460626638,0.970171706252706,-12.66996014787027,37.658163451019256
-0.0671465601035282,-0.0544140915891375,0.12244586484394325,0.6464188132024408,13.574374145172722,16.246320804707533
-0.0459553038875781,0.13675511641155647,-0.08113667351020198,0.129038461130346,-53.43834092648399,11.678159629180422
0.05711608831016433,0.0023713683425963805,-0.02015259208345018,0.5969991773708305,-25.58838755745211,63.094853183777516
0.046322089897495144,-0.06450779051656405,0.04282580792890153,0.09344050842349882,93.74804352668235,49.7273121221735
-0.0034425993347256875,0.08429919950097735,0.21616494500595412,0.9553803593096785,-49.29475992695461,14.11019616866147
0.00745432565008078,-0.08094274611175085,0.32681916358010127,0.939390368131924,-69.96032508947118,72.94333987338815
0.0989265413894918,0.025763646104879693,0.07823143497805707,0.7248290267880355,-1.1102510975266213,19.744223268939344
-0.04842988107908257,0.021468422923110395,-0.00021403152346954196,0.6557849884359419,95.77742014647256,-11.996921724447699
0.04133413522262591,0.14756259217077308,0.07105965710339314,1.2230392208198544,29.69955730416462,-7.925486186023871
-0.01773421245040673,0.07718140950350896,0.10613031024587219,0.5090699265161827,10.658988286789132,-17.578800512500433
-0.018955212413279875,0.019636573983123587,-0.013866023699445854,0.030161597341359037,46.86361823796666,13.446494832750613
0.08482436373876724,0.116686713177515,0.1962580160162592,0.6913771631171517,-80.47693525758126,79.60283408121492
0.06327469337472151,0.182605018113636,0.040826789662453,1.3547105580428012,78.90009653577422,-9.951485393077444
0.06233605835911952,0.08675201086171959,0.06740883512501465,0.09789625206345653,70.98460022612298,33.69071605630127
0.10111917937081664,0.023710637217831537,0.08411059627268744,0.36268951168533214,14.59093441794342,-3.4328191450780636
-0.000139092377182989,-0.12854332416229622,0.05984587568912924,0.6779903539480187,115.26684723647764,13.978025275956913
0.051965127930266426,-0.10013248975566133,0.1012925208401305,0.487348430435021,-36.49902421661044,-40.915954452964314
-0.026253955770952412,-0.012629026099690147,-0.04331938882207157,0.11105123447508664,123.9444990032309,15.724942099576081
0.0237599424285017,-0.04766863247841498,-0.03746503076397289,0.9639068251680868,54.698320006225245,16.903564145876814
-0.01205436817460961,0.0009882032206662283,-0.09127540121520109,1.4495525261016793,19.76659463045876,49.14392378794229
0.005851550713915103,0.029041908982798938,0.06162494356519934,0.5886927757258951,42.29429369733827,35.21951827980753
0.04512279335136682,0.08351419149236991,0.09533363455683196,0.14276144636857352,36.07752096997764,-27.226894455119957
-0.06629719376297735,0.014400359345385541,0.06343946599476609,-0.11862531736363047,130.5157329374082,73.03496355042873
0.1631530793580947,0.07854060722430546,0.18426964243648913,0.6137595056792364,-32.88403994078729,34.64947046003211
-0.08110166221651188,0.029942922164886112,0.0174231565349813,0.9566189903586358,-10.535540546469306,34.1263494810683
-0.09751230444286291,-0.2049623221567614,0.08439038742242204,0.7017913496451665,117.42788446125182,25.008663389679928
0.08950180832548443,-0.0856487496166594,-0.09043591393717892,0.5082227425999829,1.3432789803514211,2.6697082551721536
0.060613811018301766,0.005926393698456368,-0.020463270749394677,0.270354352470408,107.7695807271669,34.978874156158724
0.047406000344635046,-0.11678142920060466,0.08705145889416846,0.06652292110398655,164.60140989183364,46.302024083564476
0.04773912189376932,0.09160207205857414,0.10230165161716964,0.8475372325624932,15.12542107716635,-51.31969158432287
-0.00276031882934947,0.19878899334252362,-0.011214428617136181,0.8795656212822194,92.17835609103177,1.74714284578517
-0.07252761077936073,0.1628625384101943,0.01086849718072909,-0.11731583928519329,-38.362551000146624,14.213552068354822
0.0041809808032719584,-0.0020600762114638335,-0.13275835579688477,1.153588238984634,97.39777197733832,36.66418470701539
-0.05517717346327842,0.1941800311418167,-0.01747702468236966,0.7418787591054454,57.8945435706397,77.82769744923114
0.07507617365972238,0.039638000295033074,0.10640119684121688,1.0764786882611688,77.35873731263189,-8.486408348739058
-0.013387765538815658,-0.01629794530988045,0.07510143624782872,-0.034792163326142767,-2.216229932718967,3.5392219900222877
-0.06687081894611978,-0.048116630626312634,0.06769907634803254,-0.04439675581522662,-74.45700760452335,2.899141199943326
-0.027130500169846618,-0.012311777634648455,0.022921819930471522,0.4488170442846235,79.50806549548227,-9.794780405752629
0.030757510337390933,-0.022181207672547554,0.018680316103220063,0.7129849015588129,-103.0769642917423,10.161968282469601
-0.04623464756661733,0.042142435003644556,-0.04759638780474586,1.237295366597451,21.132580815609664,59.26917005100651
-0.06661250077105137,0.04100907177175885,0.08737824853224915,0.7953839212871892,110.66122753531474,-20.877303014470773
0.017415576872289274,0.0228692606284203,0.0597849336279919,0.41083384888028757,57.35914614289898,44.20356868058731
0.01751643188871212,0.07283322642473256,0.06684037129769875,0.09319061982042193,182.30796819794188,-49.34337200808946
-0.041758434093678146,0.15962494647763348,-0.03426066330895553,1.007739070520319,116.63159158770117,0.7554502713269002
-0.03892796627134112,0.13186247274932258,-0.1958656275052299,0.11818409239086125,-2.808541941615104,10.939310404686315
0.016498182373895137,-0.14847189551637635,0.126935099368537,1.1692455216384756,45.651052533365345,98.97952772417042
-0.11595087109001842,-0.27157307855042256,-0.029573577877461475,0.3939306997113425,40.33822542774251,13.341414544162072
-0.11274865342561849,0.13010820672335582,-0.06770178322020629,1.1538894289190775,-68.84379810545235,-71.2767340012805
-0.05843157366719972,-0.13488162711248672,0.08684699872924756,0.784380486716344,-23.18942797445051,-62.38839157341192
-0.0186214318800294,-0.0033638991782253998,-0.020951165506986127,0.4536702553683012,3.817010914749588,26.90673035096414
0.022714720153223192,-0.11222347731026058,0.12323921449530917,0.2986760972429525,-101.14326285109298,52.37163094215111
0.11451102692458051,-0.18498488072961541,0.07925260986482414,0.37102078893024687,47.08661038193299,41.90374111359161
0.0658165087545796,0.08486953883230111,0.08586289574857567,0.6828017499209924,25.989742315243642,32.77244361313249
-0.014403217662314106,0.10993746698370398,-0.1176716558483749,0.5404700203724212,-75.29717416720305,76.46377690338456
-0.0032939697862442844,-0.04386837732390193,0.13833480906415618,0.26851430519270914,72.46268009882093,1.710668591458564
-0.08082669340143672,-0.2758476897240669,0.04392319532475843,0.4420635864178395,94.63333550444092,64.72057847463356
-0.0032543114094216994,-0.04038316327789007,-0.018693344862141623,0.5410457889030037,59.858680643181344,-46.27359866849204
-0.02455053553306626,0.06763589375661543,0.03221853111143257,-0.35361828005331775,20.65470270549406,-14.337472709513175
0.023645809467618732,-0.14778254386776027,-0.1584157585436491,0.6949010841510228,85.78167386881356,-53.96156726842254
-0.06700749440127426,0.04363294008644315,0.058561443948626356,0.1120979110389212,92.09711965820983,13.339525965907264
0.039146467186928054,0.020755527923076927,-0.08424609934815812,0.04173008583070237,65.57592413938355,23.37998930257241
0.11903464380037596,0.08922563387097485,-0.11635230475608536,-0.1747148427439863,-14.952672321522329,30.4238564050317
-0.010368701925286307,0.03628853589315511,-0.13320379652562514,-0.21790078108042765,63.38469452420664,28.13019577153699
0.029873031682546142,-0.08953326744722015,0.12847791743490494,-0.04019090650373758,128.75136711224764,-15.330410053304359
0.05261084590333334,0.16030725389746814,-0.04451210034546833,0.22181774154719552,1.2654459479566782,17.055742460576056
-0.033424057381945135,0.004263352642397966,0.1702905573395469,1.3008891586176612,192.94987939398726,-40.362744233070075
0.015870876884997734,0.01937430381405746,-0.035230568368545136,0.2960482940595669,6.31606381541372,85.29127546674985
-0.0008021866268504451,-0.08495006653980991,-0.15157568335101013,0.5812424731067092,46.01340008048277,12.075342195735454
0.0059051672890127055,-0.02852676141144951,-0.09290109628146284,0.6715195850566746,-4.130786489800592,3.937869658806296
-0.06273310909175085,-0.07936915006534782,0.14070505984354753,0.562320210596401,59.59094508815214,95.20555529697151
0.000137320313940823,0.0026032514885210682,0.00249692628917033,0.47780779526629813,-80.22896896338398,-29.153181601255138
0.03746353507578332,0.2196268023088186,-0.03647051346193207,0.024722369511001208,4.864089144956765,-24.028963820648233
0.1126022883167401,-0.13545997647014044,0.03387000176184932,1.0972848643758768,-33.98254795908227,-22.739039493807365
0.07382676591829865,-0.1632878703920449,0.06781000502655458,1.241687325366525,53.33566162114043,22.430771577262643
0.16794571075034312,0.19192812178895974,0.12894570263531213,-0.17281566082887312,114.45039426809285,44.37123916017787
-0.06228674250243932,-0.001585738850802796,0.1618266741599217,0.09413931513977697,89.66321430912444,57.90194007467443
0.06697227195029953,-0.05452720461741205,-0.017749073911715034,0.3957847511288604,-125.00549158720874,138.38584776759862
0.012658418183406774,0.14226660633823485,-0.11370846346903087,0.11825203627436076,188.97545842330697,-73.39341547466249
0.1708325915227412,-0.04721992026231203,-0.023081575826753756,0.7142742710552638,64.71348139082959,52.150458892057095
-0.06551498711222582,0.2327889277855326,0.043826863965512136,0.2140148555853728,-11.530033568602235,0.9402596617240881
-0.06799218218550292,0.10058367383664527,-0.07773023483002485,1.386734376070248,54.885713790747026,-0.3460534990967048
-0.04904644967582558,-0.03366594098330739,-0.07707400541223938,0.9917484531959497,56.24172693857135,-1.811245315388188
-0.16922671880062812,0.2709389310152236,0.05211982737589273,0.5953572544477,-3.7297938971009827,-14.505345390935847
-0.04324141748909899,-0.04723136453972407,0.013147311531462197,0.9254536119287473,57.787316928824914,99.40406603908866
-0.06163914193876542,0.10797298184706246,0.021235895977906122,0.9574389825637336,0.4940874584209425,62.40956368715406
0.010061030278455162,0.05698292923857235,-0.057345886087737996,0.28061870493020824,14.942813957017812,26.430868514073456
0.02514657502370425,0.1724178663667007,-0.004901783196121962,0.17836910162659664,-5.112022243239856,84.75481460575575
0.14610821412669633,0.20233114038381939,-0.07380500231560604,0.5408698941441469,-58.20837611010448,-41.02522801026626
0.07312933644019254,0.026203874918767262,0.10638284942157501,0.8584341390581818,54.08247013839087,-33.0386897023259
-0.04727358815670637,-0.06423979628013686,0.12078758915292809,0.5655608182358756,85.34469743476716,-70.25435648821276
-0.07261908002706316,0.07548565664232526,-0.16536262516236283,-0.12998880990235528,80.33550171657315,-5.309506018899302
0.03698430334683742,-0.05552242917882766,-0.07432912255128926,0.18379745168589123,102.03535434004914,32.51453687804259
-0.10587205658165384,0.2543660056550946,-0.13063867369880594,0.47921449254496,66.7807517110936,29.930015945594278
0.1425834531182012,0.03824095004871346,-0.04657379135886522,0.4785283933838898,5.811375373879372,31.97177753758305
0.0911832445303773,-0.019549355975823697,0.009692815934885482,1.308704931473816,103.43950671646913,-36.5681055882326
-0.03878112878465043,0.04378498645392957,-0.12598270660384275,-0.05256951203026061,-52.862138106812765,60.69024151162155
-0.13684541916811843,-0.13260707874168304,-0.0735693111765022,0.7141217449879345,-20.363316806524068,35.937536286894115
0.10493416143804095,-0.08936573113119088,-0.08172226835871828,1.1127621789036541,-24.882578871507746,57.6111071311329
-0.010824329418601052,0.1607497183581095,0.038562223102017235,1.4298577035824387,120.54036846711197,-57.72681794841485
0.09578518103836185,-0.05312481892340978,0.024865345076980207,0.3452873004362793,110.77552018353019,39.09410443191808
-0.12748746914691444,-0.09803639720954835,-0.05369553860634407,0.7083825202781585,78.37365056047467,-26.760112831555578
-0.049045060452248296,0.08431565589052109,0.03553864157848219,0.7401314862302113,119.96229263115549,7.959731506438004
-0.0013815025257725025,0.1590558467116301,-0.03631090421170289,0.5884294291517675,-18.841788647914754,48.8837564163225
0.0019087178932512714,0.10530810495877453,-0.008998681196784524,0.4691332735638354,68.50618152613517,29.41324432696186
-0.037274626972728736,0.13721634274291433,0.18416632788680998,0.6859059616733223,34.803475179846615,-11.991554378078266
0.04730589225847977,-0.06462869295861517,0.15109760192788313,-0.5171691613128843,103.95299308457298,25.68754039140329
-0.08595797964617705,-0.14120720592086206,-0.11108012921080264,0.7856524572842901,35.51130566287783,-41.86007423815278
-0.013018995632214878,0.19540151791546317,0.10037808313888029,0.5603393044848938,16.32423741802413,75.93702430201385
0.00768831985898802,-0.01463903652122022,0.09855718235938567,0.41902386884721976,82.18684552588863,16.39497708426739
0.038759582874735715,-0.0063656621822514164,-0.0960530228259489,1.3388282112478391,106.03639692092378,74.54384807726503
0.05430344786590144,0.17546399065422158,0.09929018472250903,0.2356338090092619,-3.8362493568151805,2.2843033203730094
-0.09045313536925834,0.08657003498847099,0.17070806953222645,0.3458229021522195,39.36329037560398,2.414131188892508
-0.1227328108407152,0.07501532924411011,-0.09349896775601839,1.3164104926125204,-31.586601969082167,-8.154600728380945
0.09892748155362752,0.27182493305566874,-0.0731366263247687,0.1719472106168236,-133.9973694548558,63.89757983503078
0.024402242154857194,-0.051584527321152956,0.11904097042787341,0.28622515378171665,57.96821663348878,-5.749481875086079
-0.06079988212681083,0.12936204050583056,0.044940585493419796,0.44960493740958407,87.02395981860401,53.72558799316754
0.12048619010404443,0.029083732538244946,0.07274497875096025,0.8499623163936199,62.3507874965419,8.61292778767153
0.007324035443204193,0.05344769861114171,0.05180217383862823,0.593423267713729,-94.97858722466533,-61.38139356715487
0.09117197648756417,0.1985261675412616,0.05677817826250987,-0.014727923484586625,18.7495554208495,0.3611799708866634
0.003527769306588858,0.08099729344556371,-0.11375061404407504,0.29349929162005656,-114.0993118197358,-26.37985648827856
0.16065887272302223,0.08450488980551987,0.12198607691056634,0.2630250663407911,141.14494731970387,26.901157959784634
0.1365828929044567,0.1460208980134513,0.1341287121292661,0.4778979443878654,-33.55098486370244,-26.876183388044215
-0.021421322735720994,-0.019506885057002737,-0.004801484924248835,0.6817993835535409,133.01412710967963,66.08507602566146
0.07479641454514349,-0.07411897573654103,0.013661271135848883,0.6787036001496478,110.99470354941667,21.411524245172
0.049081672741615755,-0.09779437002177115,-0.13407257568819292,-0.21065338453238303,-20.35755254938556,17.611162363235387
0.10609766360060813,-0.20391328133278133,0.06904857831798984,0.9404320459135327,-36.87525911210351,54.22179120394209
-0.07786212892597573,0.2592968419062859,0.0747888564394211,0.6115678936547659,68.6324571746064,67.75121645191273
0.052288221718804456,-0.104519207565206,0.011802811634641242,1.0703735385758884,-16.354916435355932,24.52916500940698
0.08164328908612214,-0.0029595075076792182,0.1296363455717671,0.6892388706149299,50.99853632288763,-8.462666444069004
-0.14044056838204527,-0.009357368748241057,-0.015197706885062022,0.9555836505861215,9.360979874560385,-52.50890277064434
-0.09507400975638747,0.057917293883684176,0.07404886014476972,0.6982965170692079,-82.99882385760239,-4.722463331584176
-0.16255248642257744,0.1164530578403014,-0.08328209824729271,1.0548472893997163,-114.9615148336376,-1.6988035520435432
-0.023032869170112956,0.1216045724667916,0.015639966174829486,0.7208749165505142,59.83376618557797,30.11444983297209
0.05477071740304814,-0.044624591176675124,0.0006640870229501043,0.4695102014617641,3.7603258813962697,10.251557500687891
0.11663956813875251,0.0032739421923020408,0.040353801088282404,1.4302569321973966,4.3627118716796645,55.62917187941326
0.004046194881311126,0.05505842041677785,-0.01871815100540014,0.8695402708132507,93.20995514546382,-1.5130475204119946
0.12659283090056894,-0.006119017175271933,0.004922585820210939,0.7417463010592023,127.18361575184426,22.90648438051573
-0.11059161578773241,0.20760910487671494,0.10001210811119086,-0.008112748110096324,24.319944258888643,77.41816373032032
-0.13607663832063052,0.07905572186449267,-0.025395364109444214,-0.012977867695109446,19.478764619713893,40.42652870338166
-0.0061738356783139735,0.10714185545228855,-0.1415673223087725,0.6278400686353965,79.28689724896876,22.77486982874103
0.028481933240847735,0.09885124329135665,0.1917268379297276,0.5681794997446026,-52.82073829780657,-1.0281714101742843
-0.004372282230624806,0.15764749177725934,0.15516854383328899,0.26028181720580046,59.58256644860734,-2.4024382344659614
-0.16477634290314,0.0433636708846317,-0.11035333831872877,0.5663399624075394,82.96775237197505,-11.950848277308776
-0.008820424580845155,-0.12681553638605061,0.08647249708034105,1.153096972621877,92.09782021455159,1.6484869558515243
-0.1046293654269194,0.0685437535234853,-0.0319706100726244,0.7910565627693056,-94.06738792699007,58.60431063182078
0.05099703249165371,-0.052487172623580575,0.04414531629773858,0.04672518803514447,-10.452738861708127,15.665642045237481
0.027104951345851478,-0.03835327376863329,0.047197742512994245,0.4640004715067016,-18.769262022975184,-33.87624116281836
-0.07588787544410772,0.09004005539354903,-0.005299719528214862,0.18292924446789066,50.813743721277454,103.07811501897199
-0.04230424943790901,0.1651104646658843,-0.059855436046545085,0.35205510910166005,77.9069428405184,39.466336050015215
-0.08529524277204427,0.024967987435458534,-0.05059747162003009,0.3415509760890194,150.18005130643115,-36.387424816240525
-0.006736021080240462,0.058081538255107694,-0.07300644271375102,0.31559846516797996,8.49752267462133,6.003959268916255
0.07350130582638874,0.218533593584466,-0.06462784267451033,0.0004674576159172661,8.312066347942235,30.28263402614001
-0.0795020471322679,0.050241943885544496,0.011307534745169639,0.45745625777344195,125.49266279841461,100.28551225434465
0.037940331240291135,0.3221100166660731,-0.053101917726353934,0.28197240846633964,64.80574637458697,-23.261396639249266
-0.043596368088850555,0.08763861257780303,0.08571221970546089,-0.6781627315936761,133.8854102827528,68.28418805879677
-0.06429896129386878,-0.18023854301199987,0.16567455987169905,1.341304637982185,64.2473939647335,86.88386936244477
-0.010232338509155956,0.10926802073093675,-0.03962513086770593,0.9504955642341626,-38.60614925873978,-2.2013913368875784
-0.0834055350742143,0.06641001903168837,0.04175370630278723,0.3566754124762013,-51.12715630967534,13.222321169480578
-0.04544039141348632,0.17103735102656126,0.06760169367021315,0.5168247731451107,-66.66240606769219,-20.10746966580282
-0.09622649087495619,0.10003732830196492,0.06485256194149033,0.03430386263495794,90.80465903195079,16.47504628081859
0.15308916352366386,0.006574885859360814,0.0255218644313092,1.1965049440400974,128.261669904675,23.804794733233592
0.0009850351171701833,-0.11846306471265525,0.0917333082172192,1.2782033018267471,175.26675828359208,54.386853696274656
-0.056955932175604615,-0.0015511446136969032,0.06587014101110597,0.5727079332168715,103.68432359462402,73.29786222267424
0.015073678420574183,-0.07542144633631316,-0.10493108591855033,0.9240529855096931,126.42929678349658,-7.4478222770617
-0.010649968218843755,-0.044330491808020595,0.1042931727718765,0.5802440409274809,2.447231114712153,-61.00196256214872
-0.019214444656574806,0.09029504845981101,0.10609410362364671,-0.03260250721293345,-38.55629606942105,24.478826215071848
0.046621372030450366,0.21481295071337536,-0.05782164856989684,0.34227742711372333,104.18043542390626,38.305511730290604
0.05792129093366691,0.06796609768447423,0.021746423321558635,0.5626699115309474,73.42074977862589,36.367565516922554
-0.0436155660883684,-0.11519097325890545,0.08583902898080153,0.3249604570683273,51.35135848701527,11.063004380037807
-0.04718802226264526,0.07371581611885272,-0.0028076825775305986,0.4205728419277397,71.26462876091463,30.89168002554088
-0.0234778673657315,0.16031416134566645,0.1245343580688933,0.47215113083045246,66.69860746206706,91.97729432663628
-0.1832608953385655,-0.047699804633709486,0.25273070502206824,0.47641551111087893,135.03537021808597,42.17951339764234
-0.12124105637449602,0.007086028816207955,-0.06007593660351761,0.5303783976451079,135.8298836246542,9.01193761000167
0.1059591321678988,0.024209891503730725,-0.1191701058825289,0.07931419236924092,82.42244057784387,3.44100790063597
0.12788191189348008,-0.06786486247594781,0.0481505512968399,0.21857714239514064,103.87621943700655,17.95129848753008
-0.021426990083421332,0.09716991392781309,0.08963592858163973,-0.011468724284138365,80.27709485359559,97.30513484502204
0.043656505395840046,0.008590964944253725,-0.004948026996139117,0.9055238112532211,10.901662379371878,17.360585076243353
0.02274172726934118,0.07082890555533733,0.16229952333301406,-0.34426062963554505,97.52805125817503,24.542535974598113
0.24092075323275444,-0.07967884978266362,-0.1149555865760752,0.9767685897396807,-55.49262123199688,4.226566173971026
0.08646392512523567,-0.02785611622405411,0.08679135747357788,1.0711101440465671,118.67909499753672,73.6843936716996
-0.01187892954651838,0.10570285474013427,-0.042188033984548075,0.3867176767850656,-41.267135509562806,111.49705265214864
-0.07712244274101888,-0.020414339047728783,0.1887271359720088,-0.5459025972802333,64.03933742731108,45.204990341274026
-0.12843492933193587,0.2213835034616718,0.21585191213155158,0.36275120307926867,-16.413954826594882,29.047760839020253
0.014244655008796875,-0.023500787722655812,-0.058156365081111105,0.48318203483600397,83.07467259734253,27.02766560339837
-0.061419836743142435,0.04839161385848034,-0.03659661887279575,0.09958289316419966,41.294700895134056,-79.31771602654064
-0.11391457983131317,0.12990909811447185,0.103342974718206,0.3003695090926104,-69.73864858828361,58.14244463496476
-0.052765782142110425,-0.14081051159220107,-0.020466344070188054,1.1294135108692607,73.63550479055814,31.3052000596697
-0.08705592404697075,-0.18024384613115793,0.013469182536034853,0.7787043544372307,2.5963033856681363,44.226745735182675
0.13120658425049217,-0.1531653397590851,0.020500164069946807,0.13445410914255806,106.3904868548832,-5.838694342431424
0.06770692076316615,0.16790880045619475,-0.17266031418981154,-0.1383394605846051,43.802357264576116,8.524881757605264
-0.0024233786914731395,-0.04102959718349805,0.01660468579900651,0.37665088998754237,71.8372491329877,7.357890585056261
0.1148727039203003,0.31710272505567705,-0.05051670645659789,0.42267907881924904,-24.41085887625634,70.28637058559305
0.004304254959170889,-0.04245627935500848,-0.030992231269863176,0.7103157820449277,1.784522838326275,8.775122037820218
-0.06969199516799861,0.04377013141474251,0.16134331887949105,0.29222328836102435,11.08171781623637,116.89200616953627
0.11827668301827453,0.2000970296711124,-0.10680249567663808,0.7165173126011422,104.65158855534199,44.337451894944905
0.040688707583909356,0.2535260385750594,0.09873679429343298,1.293550827382439,163.03219872131203,-30.621849921059688
-0.08356350199550985,0.25990674342631337,-0.00972440732506152,0.8397347279630394,-13.56972691891837,19.765650647461143
-0.016799734949268612,0.16166545185823045,-0.009803579576928356,0.4897059014106668,120.31216595777158,-3.2125714087842887
-0.07082198319995454,0.14044233452254076,0.09646926230170713,0.4349627867205561,-110.63703303621152,-70.97536719400752
-0.1108043271621441,0.09074973508308103,0.05174875381352363,0.36463083842764377,-41.243408454883905,95.66810815195629
0.07121794263815905,0.112149085064869,0.07464541132038956,0.9877326862757296,-24.49689957465445,56.29724609250047
0.1487290611406475,-0.040952164928124646,0.11412752003431496,0.2549353089186186,-52.50582180317906,48.83291015101506
-0.11204734439449887,-0.07169952175482566,-0.014922737716466572,0.5275266651303673,-68.94421745828595,32.67728337142768
0.04258535202527532,0.022129923625612214,-0.04282121422099915,0.5299485214411326,73.08769611848795,-35.29256774305482
-0.05308660525544342,0.0029212391816758783,-0.089785410799867,0.3058146395028556,28.47984428379337,4.169307450037309
-0.040196149594723625,-0.029672049516658576,-0.06399111073125684,-0.047088635154112324,70.69794278877097,62.38687433954743
-0.04849472353658386,0.10270957899197818,0.31084801573955995,0.640104610312461,92.8264428531145,-20.762419747482962
-0.06990536050481133,0.13252472584928848,0.141585720670048,0.4844710244974346,62.60333815574466,-85.79494785519668
0.002030201349113437,0.03269881712093927,-0.11619381692014934,0.7119537884971789,90.49957525815415,15.436455082021508
-0.0673006858032979,0.1926604662430494,-0.11335197406831805,0.2929189795457008,38.761709270668014,19.18535136558057
0.019525890386305735,-0.10895037968774507,0.06583211681575005,1.0040185408436881,-40.73150323280308,31.36656273758709
-0.0057552678855776526,0.0002180422195029036,0.07232674465099824,0.1538244160557149,118.95814036415153,57.41188107006168
-0.02063172919269787,-0.06002571036641195,0.0724875283230601,1.203118690907214,1.8001800709803462,53.418571755862516
-0.07334031711669366,-0.1924187159514716,-0.007340302843660312,-0.19915237265686836,-22.847782515438894,36.77835349512305
-0.047263156649130035,0.01299757659302405,0.005520255636945108,0.6854174211561894,31.051446526428986,77.92522683681905
0.05775444335764665,0.008498916299170845,0.05053999774035404,0.7018979224871253,-21.22689118552023,-41.308138224608754
